,region,forcing_duration,initial_intensity_factor,day,consumption
2288,DEU,80,1.0,83,0.0016451475332690535
2289,DEU,80,1.0,84,0.0017556612606828281
2290,DEU,80,1.0,85,0.0019451401918280098
2291,DEU,80,1.0,86,0.002119924646870608
2292,DEU,80,1.0,87,0.0022316237913155845
2293,DEU,80,1.0,88,0.0023543437928097433
2294,DEU,80,1.0,89,0.002459881116179119
2295,DEU,80,1.0,90,0.0025803711252825323
2296,DEU,80,1.0,91,0.0026122130690531264
2297,DEU,80,1.0,92,0.0026400762369371833
2298,DEU,80,1.0,93,0.0026613433221411853
2299,DEU,80,1.0,94,0.0026163678969570725
2300,DEU,80,1.0,95,0.0025674489063209904
2301,DEU,80,1.0,96,0.0025047274365475047
2302,DEU,80,1.0,97,0.0024403980248832724
2303,DEU,80,1.0,98,0.0023763385597064257
2304,DEU,80,1.0,99,0.002289861802728943
2305,DEU,80,1.0,100,0.002206483561462136
2306,DEU,80,1.0,101,0.0021461681360968043
2307,DEU,80,1.0,102,0.0020787284719325783
2308,DEU,80,1.0,103,0.0020276851201428414
2309,DEU,80,1.0,104,0.0019615482409918172
2310,DEU,100,1.0,0,0.0
2311,DEU,100,1.0,1,0.0
2312,DEU,100,1.0,2,0.0
2313,DEU,100,1.0,3,0.0
2314,DEU,100,1.0,4,0.0
2315,DEU,100,1.0,5,0.0
2316,DEU,100,1.0,6,0.0
2317,DEU,100,1.0,7,0.0
2318,DEU,100,1.0,8,0.0009489791239492007
2319,DEU,100,1.0,9,0.00180105921074869
2320,DEU,100,1.0,10,0.0032896378056257447
2321,DEU,100,1.0,11,0.004306948590682147
2322,DEU,100,1.0,12,0.005359469781662796
2323,DEU,100,1.0,13,0.00617903892699001
2324,DEU,100,1.0,14,0.00678079650122676
2325,DEU,100,1.0,15,0.007201208748064403
2326,DEU,100,1.0,16,0.007427705552642827
2327,DEU,100,1.0,17,0.0075642632436645485
2328,DEU,100,1.0,18,0.0076556107734493395
2329,DEU,100,1.0,19,0.007649425478817307
2330,DEU,100,1.0,20,0.007639202724285532
2331,DEU,100,1.0,21,0.007896074372393258
2332,DEU,100,1.0,22,0.008035836210340541
2333,DEU,100,1.0,23,0.008420040423073871
2334,DEU,100,1.0,24,0.008805523947263971
2335,DEU,100,1.0,25,0.009433947535564258
2336,DEU,100,1.0,26,0.010160795945268752
2337,DEU,100,1.0,27,0.010552147870424022
2338,DEU,100,1.0,28,0.010471210883977733
2339,DEU,100,1.0,29,0.01047597602559236
2340,DEU,100,1.0,30,0.009952455973372132
2341,DEU,100,1.0,31,0.009208730042420399
2342,DEU,100,1.0,32,0.008345734729764409
2343,DEU,100,1.0,33,0.007180587186983445
2344,DEU,100,1.0,34,0.005922765855803647
2345,DEU,100,1.0,35,0.004725823316475974
2346,DEU,100,1.0,36,0.0033199070179179557
2347,DEU,100,1.0,37,0.0019959018603854517
2348,DEU,100,1.0,38,0.0006914267413282715
2349,DEU,100,1.0,39,-0.000529799241300033
2350,DEU,100,1.0,40,-0.0016484221010304445
2351,DEU,100,1.0,41,-0.00277590624624402
2352,DEU,100,1.0,42,-0.003826526075323411
2353,DEU,100,1.0,43,-0.004034290943932817
2354,DEU,100,1.0,44,-0.00423028380015511
2355,DEU,100,1.0,45,-0.004444726909091923
2356,DEU,100,1.0,46,-0.004720001862712486
2357,DEU,100,1.0,47,-0.004988399050331882
2358,DEU,100,1.0,48,-0.005252793988497206
2359,DEU,100,1.0,49,-0.005570391850007184
2360,DEU,100,1.0,50,-0.005845408593962986
2361,DEU,100,1.0,51,-0.006066635574464296
2362,DEU,100,1.0,52,-0.006206972515720999
2363,DEU,100,1.0,53,-0.006333096189770071
2364,DEU,100,1.0,54,-0.006418211477721147
2365,DEU,100,1.0,55,-0.006350184973447082
2366,DEU,100,1.0,56,-0.0062992942000628105
2367,DEU,100,1.0,57,-0.006250093526172229
2368,DEU,100,1.0,58,-0.006235422523692691
2369,DEU,100,1.0,59,-0.006213791597653451
2370,DEU,100,1.0,60,-0.006146340196688804
2371,DEU,100,1.0,61,-0.006139896692392011
2372,DEU,100,1.0,62,-0.006144204098723627
2373,DEU,100,1.0,63,-0.006028596599250147
2374,DEU,100,1.0,64,-0.005847274745474085
2375,DEU,100,1.0,65,-0.005724648638416596
2376,DEU,100,1.0,66,-0.005426862498636442
2377,DEU,100,1.0,67,-0.0052204590990423405
2378,DEU,100,1.0,68,-0.004903811918466339
2379,DEU,100,1.0,69,-0.0046654257335077
2380,DEU,100,1.0,70,-0.004245518169132545
2381,DEU,100,1.0,71,-0.0039925783497096745
2382,DEU,100,1.0,72,-0.0034605843264312597
2383,DEU,100,1.0,73,-0.0031067314835930837
2384,DEU,100,1.0,74,-0.002480056678777487
2385,DEU,100,1.0,75,-0.002204230095492754
2386,DEU,100,1.0,76,-0.0017665764865393285
2387,DEU,100,1.0,77,-0.0016065569283574277
2388,DEU,100,1.0,78,-0.0013060830609146201
2389,DEU,100,1.0,79,-0.0011542557905475093
2390,DEU,100,1.0,80,-0.0009691312129467278
2391,DEU,100,1.0,81,-0.0008253201782992825
2392,DEU,100,1.0,82,-0.0006885394880584705
2393,DEU,100,1.0,83,-0.0004958564099655227
2394,DEU,100,1.0,84,-0.0003064948468578521
2395,DEU,100,1.0,85,-0.00010314301579494867
2396,DEU,100,1.0,86,0.00014541897650488522
2397,DEU,100,1.0,87,0.0003494398052916736
2398,DEU,100,1.0,88,0.0006317451032744614
2399,DEU,100,1.0,89,0.0009398009447769695
2400,DEU,100,1.0,90,0.0012510139860477665
2401,DEU,100,1.0,91,0.0015376149535395456
2402,DEU,100,1.0,92,0.001780332018452846
2403,DEU,100,1.0,93,0.0019878269406303772
2404,DEU,100,1.0,94,0.002232316262618106
2405,DEU,100,1.0,95,0.002307032744019999
2406,DEU,100,1.0,96,0.0023694138465479853
2407,DEU,100,1.0,97,0.0023403183144310447
2408,DEU,100,1.0,98,0.002311739201621421
2409,DEU,100,1.0,99,0.002249815834365343
2410,DEU,100,1.0,100,0.0021738317783626115
2411,DEU,100,1.0,101,0.0020772848452921266
2412,DEU,100,1.0,102,0.0019498466494072275
2413,DEU,100,1.0,103,0.0018254717588650493
2414,DEU,100,1.0,104,0.0016861793929789926
2415,DEU,120,1.0,0,0.0
2416,DEU,120,1.0,1,0.0
2417,DEU,120,1.0,2,0.0
2418,DEU,120,1.0,3,0.0
2419,DEU,120,1.0,4,0.0
2420,DEU,120,1.0,5,0.0
2421,DEU,120,1.0,6,0.0
2422,DEU,120,1.0,7,0.0
2423,DEU,120,1.0,8,0.0009459745026196842
2424,DEU,120,1.0,9,0.0019501870166749313
2425,DEU,120,1.0,10,0.0033573708898337884
2426,DEU,120,1.0,11,0.004570275479864883
2427,DEU,120,1.0,12,0.005771619319938637
2428,DEU,120,1.0,13,0.006427788708118776
2429,DEU,120,1.0,14,0.007001272326379038
2430,DEU,120,1.0,15,0.007475591704730888
2431,DEU,120,1.0,16,0.007701536879589632
2432,DEU,120,1.0,17,0.007810337033942183
2433,DEU,120,1.0,18,0.007878480906220453
2434,DEU,120,1.0,19,0.00784713190813413
2435,DEU,120,1.0,20,0.007781675763518514
2436,DEU,120,1.0,21,0.007909548221052276
2437,DEU,120,1.0,22,0.007923127700948385
2438,DEU,120,1.0,23,0.008213484445085406
2439,DEU,120,1.0,24,0.008547631197397543
2440,DEU,120,1.0,25,0.008972280429775381
2441,DEU,120,1.0,26,0.009409311988228808
2442,DEU,120,1.0,27,0.009527032112055522
2443,DEU,120,1.0,28,0.009343269003481147
2444,DEU,120,1.0,29,0.0089983126565496
2445,DEU,120,1.0,30,0.008200456594886774
2446,DEU,120,1.0,31,0.007494804849539349
2447,DEU,120,1.0,32,0.006180306501613053
2448,DEU,120,1.0,33,0.004877415850823574
2449,DEU,120,1.0,34,0.0033060928020134384
2450,DEU,120,1.0,35,0.001741060679028017
2451,DEU,120,1.0,36,7.739247225302393e-05
2452,DEU,120,1.0,37,-0.001594115918279737
2453,DEU,120,1.0,38,-0.003411782703810484
2454,DEU,120,1.0,39,-0.005076718485219622
2455,DEU,120,1.0,40,-0.00677475204818867
2456,DEU,120,1.0,41,-0.008582982444960141
2457,DEU,120,1.0,42,-0.010363643093869168
2458,DEU,120,1.0,43,-0.012111863222108443
2459,DEU,120,1.0,44,-0.013832971337768285
2460,DEU,120,1.0,45,-0.01527482572398764
2461,DEU,120,1.0,46,-0.01675049383669247
2462,DEU,120,1.0,47,-0.018023314800796886
2463,DEU,120,1.0,48,-0.019337989200773897
2464,DEU,120,1.0,49,-0.02055577630041272
2465,DEU,120,1.0,50,-0.021004004767966045
2466,DEU,120,1.0,51,-0.021384171520821837
2467,DEU,120,1.0,52,-0.02145499138396234
2468,DEU,120,1.0,53,-0.02151383970908638
2469,DEU,120,1.0,54,-0.021525494353458186
2470,DEU,120,1.0,55,-0.02153861609806018
2471,DEU,120,1.0,56,-0.02160012867722383
2472,DEU,120,1.0,57,-0.021674586948983166
2473,DEU,120,1.0,58,-0.021722250101807727
2474,DEU,120,1.0,59,-0.02171824785233145
2475,DEU,120,1.0,60,-0.021615104836558707
2476,DEU,120,1.0,61,-0.021461493572250134
2477,DEU,120,1.0,62,-0.021224128489050198
2478,DEU,120,1.0,63,-0.021082300973962464
2479,DEU,120,1.0,64,-0.020937562731970782
2480,DEU,120,1.0,65,-0.020794385484623756
2481,DEU,120,1.0,66,-0.020615528359280155
2482,DEU,120,1.0,67,-0.020529556284798467
2483,DEU,120,1.0,68,-0.02026838896718175
2484,DEU,120,1.0,69,-0.020048159614860506
2485,DEU,120,1.0,70,-0.01978056052976962
2486,DEU,120,1.0,71,-0.019573652447690826
2487,DEU,120,1.0,72,-0.019240116009078267
2488,DEU,120,1.0,73,-0.019035414445789378
2489,DEU,120,1.0,74,-0.01874593796178381
2490,DEU,120,1.0,75,-0.018577491379800914
2491,DEU,120,1.0,76,-0.01839668594533217
2492,DEU,120,1.0,77,-0.018168569462084783
2493,DEU,120,1.0,78,-0.018059323309271846
2494,DEU,120,1.0,79,-0.017879480292570804
2495,DEU,120,1.0,80,-0.017629615515246666
2496,DEU,120,1.0,81,-0.017292757561682137
2497,DEU,120,1.0,82,-0.016928811069150118
2498,DEU,120,1.0,83,-0.016552423566507102
2499,DEU,120,1.0,84,-0.01614792642311569
2500,DEU,120,1.0,85,-0.015829483511853315
2501,DEU,120,1.0,86,-0.015456663997015507
2502,DEU,120,1.0,87,-0.01513189494948275
2503,DEU,120,1.0,88,-0.014814496613591022
2504,DEU,120,1.0,89,-0.014478718445809502
2505,DEU,120,1.0,90,-0.014133280889994104
2506,DEU,120,1.0,91,-0.013740238865345145
2507,DEU,120,1.0,92,-0.013299416319845214
2508,DEU,120,1.0,93,-0.012926514647404463
2509,DEU,120,1.0,94,-0.012550960457713423
2510,DEU,120,1.0,95,-0.012200182656996184
2511,DEU,120,1.0,96,-0.0118465528133882
2512,DEU,120,1.0,97,-0.011497735058607628
2513,DEU,120,1.0,98,-0.011087698144696123
2514,DEU,120,1.0,99,-0.010787693749325644
2515,DEU,120,1.0,100,-0.010462314388093308
2516,DEU,120,1.0,101,-0.010205630528825615
2517,DEU,120,1.0,102,-0.010001809225690383
2518,DEU,120,1.0,103,-0.009879946010737939
2519,DEU,120,1.0,104,-0.009797671028866084
2520,CHN,60,1.0,0,0.0
2521,CHN,60,1.0,1,0.0
2522,CHN,60,1.0,2,0.0
2523,CHN,60,1.0,3,0.0
2524,CHN,60,1.0,4,0.0
2525,CHN,60,1.0,5,0.0
2526,CHN,60,1.0,6,0.0
2527,CHN,60,1.0,7,0.0
2528,CHN,60,1.0,8,0.0036281791820025333
2529,CHN,60,1.0,9,0.009008154182188477
2530,CHN,60,1.0,10,0.014325210896903862
2531,CHN,60,1.0,11,0.0186458442039239
2532,CHN,60,1.0,12,0.02224928182641417
2533,CHN,60,1.0,13,0.025021178225115293
2534,CHN,60,1.0,14,0.026757556728207454
2535,CHN,60,1.0,15,0.02760817545393035
2536,CHN,60,1.0,16,0.028043770267527357
2537,CHN,60,1.0,17,0.028291674611513606
2538,CHN,60,1.0,18,0.028303697836462582
2539,CHN,60,1.0,19,0.028220887467522715
2540,CHN,60,1.0,20,0.02801321802563539
2541,CHN,60,1.0,21,0.027771824904210263
2542,CHN,60,1.0,22,0.02751135428082918
2543,CHN,60,1.0,23,0.02728757784484781
2544,CHN,60,1.0,24,0.027268293982274372
2545,CHN,60,1.0,25,0.027317005964033747
2546,CHN,60,1.0,26,0.027430645532544595
2547,CHN,60,1.0,27,0.02747086957364253
2548,CHN,60,1.0,28,0.027419692124874828
2549,CHN,60,1.0,29,0.02726160355177587
2550,CHN,60,1.0,30,0.026930394659330226
2551,CHN,60,1.0,31,0.026493002335592486
2552,CHN,60,1.0,32,0.0259996211008362
2553,CHN,60,1.0,33,0.025466765240067524
2554,CHN,60,1.0,34,0.024918883063462793
2555,CHN,60,1.0,35,0.02433791801139673
2556,CHN,60,1.0,36,0.023741079478600824
2557,CHN,60,1.0,37,0.023139386039217058
2558,CHN,60,1.0,38,0.022597993362927227
2559,CHN,60,1.0,39,0.022033553456979327
2560,CHN,60,1.0,40,0.021411707267970925
2561,CHN,60,1.0,41,0.020768790567360362
2562,CHN,60,1.0,42,0.020126921961782784
2563,CHN,60,1.0,43,0.019490597941862475
2564,CHN,60,1.0,44,0.018875670266238487
2565,CHN,60,1.0,45,0.01832836372726021
2566,CHN,60,1.0,46,0.017917325834670983
2567,CHN,60,1.0,47,0.017853381176413663
2568,CHN,60,1.0,48,0.018167918298050978
2569,CHN,60,1.0,49,0.01870711160392169
2570,CHN,60,1.0,50,0.01931265529917514
2571,CHN,60,1.0,51,0.019704637412054637
2572,CHN,60,1.0,52,0.019869400123950776
2573,CHN,60,1.0,53,0.019842692707405796
2574,CHN,60,1.0,54,0.019684864800550983
2575,CHN,60,1.0,55,0.019417285594802713
2576,CHN,60,1.0,56,0.019130368221076388
2577,CHN,60,1.0,57,0.01883929105044313
2578,CHN,60,1.0,58,0.018535294615085185
2579,CHN,60,1.0,59,0.01828986116871878
2580,CHN,60,1.0,60,0.01808759511841007
2581,CHN,60,1.0,61,0.018026745870325378
2582,CHN,60,1.0,62,0.018030319168427233
2583,CHN,60,1.0,63,0.018106227315661805
2584,CHN,60,1.0,64,0.018340262049676426
2585,CHN,60,1.0,65,0.01865526619817537
2586,CHN,60,1.0,66,0.018870712179319682
2587,CHN,60,1.0,67,0.01929341488093872
2588,CHN,60,1.0,68,0.019705495438038234
2589,CHN,60,1.0,69,0.020052474630971595
2590,CHN,60,1.0,70,0.020319233824506178
2591,CHN,60,1.0,71,0.02055595124745846
2592,CHN,60,1.0,72,0.020752830197867667
2593,CHN,60,1.0,73,0.02091689780008288
2594,CHN,60,1.0,74,0.02101534813638839
2595,CHN,60,1.0,75,0.021085668253628675
2596,CHN,60,1.0,76,0.02110257353782341
2597,CHN,60,1.0,77,0.02108996924465867
2598,CHN,60,1.0,78,0.02104659548789467
2599,CHN,60,1.0,79,0.021005888128344807
2600,CHN,60,1.0,80,0.020941438429478154
2601,CHN,60,1.0,81,0.020881425485197447
2602,CHN,60,1.0,82,0.020831670838972194
2603,CHN,60,1.0,83,0.020786428975005933
2604,CHN,60,1.0,84,0.020731743394653
2605,CHN,60,1.0,85,0.020685828143185425
2606,CHN,60,1.0,86,0.02062466935408569
2607,CHN,60,1.0,87,0.020536048302810528
2608,CHN,60,1.0,88,0.020429397844767827
2609,CHN,60,1.0,89,0.020313222212098303
2610,CHN,60,1.0,90,0.020185463228594713
2611,CHN,60,1.0,91,0.020053419545673634
2612,CHN,60,1.0,92,0.0199102486776237
2613,CHN,60,1.0,93,0.019765264007820527
2614,CHN,60,1.0,94,0.019625682729551563
2615,CHN,60,1.0,95,0.019484141024772583
2616,CHN,60,1.0,96,0.019343104360647345
2617,CHN,60,1.0,97,0.019192330730710694
2618,CHN,60,1.0,98,0.019038874411902995
2619,CHN,60,1.0,99,0.0188925429671416
2620,CHN,60,1.0,100,0.018753075730271185
2621,CHN,60,1.0,101,0.01861700258354304
2622,CHN,60,1.0,102,0.018490563222295364
2623,CHN,60,1.0,103,0.018375582309326788
2624,CHN,60,1.0,104,0.018262317448392018
2625,CHN,80,1.0,0,0.0
2626,CHN,80,1.0,1,0.0
2627,CHN,80,1.0,2,0.0
2628,CHN,80,1.0,3,0.0
2629,CHN,80,1.0,4,0.0
2630,CHN,80,1.0,5,0.0
2631,CHN,80,1.0,6,0.0
2632,CHN,80,1.0,7,0.0
2633,CHN,80,1.0,8,0.003629259860304934
2634,CHN,80,1.0,9,0.009075628694188431
2635,CHN,80,1.0,10,0.014479117950871867
2636,CHN,80,1.0,11,0.019238408898458736
2637,CHN,80,1.0,12,0.022856834823037353
2638,CHN,80,1.0,13,0.02573773853598027
2639,CHN,80,1.0,14,0.028000820093199152
2640,CHN,80,1.0,15,0.02930695286877949
2641,CHN,80,1.0,16,0.030250439331314105
2642,CHN,80,1.0,17,0.030790327746776924
2643,CHN,80,1.0,18,0.03097291350482312
2644,CHN,80,1.0,19,0.030982634178999824
2645,CHN,80,1.0,20,0.030880268420308
2646,CHN,80,1.0,21,0.030701782723197013
2647,CHN,80,1.0,22,0.030492451534813725
2648,CHN,80,1.0,23,0.03027930267389678
2649,CHN,80,1.0,24,0.030230150818089108
2650,CHN,80,1.0,25,0.030229602333076144
2651,CHN,80,1.0,26,0.030344860203790347
2652,CHN,80,1.0,27,0.030357307011130708
2653,CHN,80,1.0,28,0.030308128002598522
2654,CHN,80,1.0,29,0.030076471846962605
2655,CHN,80,1.0,30,0.02978126203216913
2656,CHN,80,1.0,31,0.029346340606051236
2657,CHN,80,1.0,32,0.028806278413107123
2658,CHN,80,1.0,33,0.028171741042215537
2659,CHN,80,1.0,34,0.027502888062413966
2660,CHN,80,1.0,35,0.02678785916498949
2661,CHN,80,1.0,36,0.02604656815572426
2662,CHN,80,1.0,37,0.025278385091387356
2663,CHN,80,1.0,38,0.024488257197807783
2664,CHN,80,1.0,39,0.023692068816916212
2665,CHN,80,1.0,40,0.02294271887999244
2666,CHN,80,1.0,41,0.022202486826827794
2667,CHN,80,1.0,42,0.02146608873787592
2668,CHN,80,1.0,43,0.020742859718669848
2669,CHN,80,1.0,44,0.02004195023626032
2670,CHN,80,1.0,45,0.019363925067228394
2671,CHN,80,1.0,46,0.018703891291171892
2672,CHN,80,1.0,47,0.018090266946146905
2673,CHN,80,1.0,48,0.01753653607343697
2674,CHN,80,1.0,49,0.017204556043637353
2675,CHN,80,1.0,50,0.017085996402066428
2676,CHN,80,1.0,51,0.017121284078447374
2677,CHN,80,1.0,52,0.01720344278208774
2678,CHN,80,1.0,53,0.017199853192373382
2679,CHN,80,1.0,54,0.017139802234278356
2680,CHN,80,1.0,55,0.016979688068241572
2681,CHN,80,1.0,56,0.016752821652588068
2682,CHN,80,1.0,57,0.01648326029819458
2683,CHN,80,1.0,58,0.01620941424442801
2684,CHN,80,1.0,59,0.015978284851536628
2685,CHN,80,1.0,60,0.015790860478603896
2686,CHN,80,1.0,61,0.01563644295345945
2687,CHN,80,1.0,62,0.015516514814728488
2688,CHN,80,1.0,63,0.015444782756013353
2689,CHN,80,1.0,64,0.015387170112313164
2690,CHN,80,1.0,65,0.015392796156143973
2691,CHN,80,1.0,66,0.015469079010910214
2692,CHN,80,1.0,67,0.01563458570732479
2693,CHN,80,1.0,68,0.015949030509743167
2694,CHN,80,1.0,69,0.01653412820599165
2695,CHN,80,1.0,70,0.01746297935181218
2696,CHN,80,1.0,71,0.01838959311344368
2697,CHN,80,1.0,72,0.01944077812909839
2698,CHN,80,1.0,73,0.02059833121459409
2699,CHN,80,1.0,74,0.021746793568988565
2700,CHN,80,1.0,75,0.022703563142756344
2701,CHN,80,1.0,76,0.023449871974912107
2702,CHN,80,1.0,77,0.024051228720534112
2703,CHN,80,1.0,78,0.024412881243929263
2704,CHN,80,1.0,79,0.0246376406084714
2705,CHN,80,1.0,80,0.02478281534732396
2706,CHN,80,1.0,81,0.02484814479435382
2707,CHN,80,1.0,82,0.02482450020480087
2708,CHN,80,1.0,83,0.024736509096690007
2709,CHN,80,1.0,84,0.024589862680346464
2710,CHN,80,1.0,85,0.024392435244924293
2711,CHN,80,1.0,86,0.024175767391287906
2712,CHN,80,1.0,87,0.02395241996828723
2713,CHN,80,1.0,88,0.023723033780131964
2714,CHN,80,1.0,89,0.023508445824949042
2715,CHN,80,1.0,90,0.023306809717760224
2716,CHN,80,1.0,91,0.023123659183132972
2717,CHN,80,1.0,92,0.02296143796598482
2718,CHN,80,1.0,93,0.02281308092817458
2719,CHN,80,1.0,94,0.022692414235447878
2720,CHN,80,1.0,95,0.022573338692177813
2721,CHN,80,1.0,96,0.02245559906275396
2722,CHN,80,1.0,97,0.02233629543657578
2723,CHN,80,1.0,98,0.022220478219847628
2724,CHN,80,1.0,99,0.022116961185769668
2725,CHN,80,1.0,100,0.022011967043678027
2726,CHN,80,1.0,101,0.021901303413396356
2727,CHN,80,1.0,102,0.021786664624756646
2728,CHN,80,1.0,103,0.021659785389416264
2729,CHN,80,1.0,104,0.02153060360330361
2730,CHN,100,1.0,0,0.0
2731,CHN,100,1.0,1,0.0
2732,CHN,100,1.0,2,0.0
2733,CHN,100,1.0,3,0.0
2734,CHN,100,1.0,4,0.0
2735,CHN,100,1.0,5,0.0
2736,CHN,100,1.0,6,0.0
2737,CHN,100,1.0,7,0.0
2738,CHN,100,1.0,8,0.0036354778334635185
2739,CHN,100,1.0,9,0.009412523366458814
2740,CHN,100,1.0,10,0.015141030695176028
2741,CHN,100,1.0,11,0.01994859375045177
2742,CHN,100,1.0,12,0.02379420106222163
2743,CHN,100,1.0,13,0.026722013816216084
2744,CHN,100,1.0,14,0.02907892974715054
2745,CHN,100,1.0,15,0.030642937345914945
2746,CHN,100,1.0,16,0.0318629797038561
2747,CHN,100,1.0,17,0.03241346854165883
2748,CHN,100,1.0,18,0.03265765296287526
2749,CHN,100,1.0,19,0.03266314324310571
2750,CHN,100,1.0,20,0.032452856278930575
2751,CHN,100,1.0,21,0.03215120040815922
2752,CHN,100,1.0,22,0.03183168890796839
2753,CHN,100,1.0,23,0.03154515167234084
2754,CHN,100,1.0,24,0.031430311953539736
2755,CHN,100,1.0,25,0.03138559142179531
2756,CHN,100,1.0,26,0.031431055938124786
2757,CHN,100,1.0,27,0.03140481011785212
2758,CHN,100,1.0,28,0.031300918376198084
2759,CHN,100,1.0,29,0.03109404179384434
2760,CHN,100,1.0,30,0.03076552645131514
2761,CHN,100,1.0,31,0.03034143896092356
2762,CHN,100,1.0,32,0.029800980338268168
2763,CHN,100,1.0,33,0.029189305558618983
2764,CHN,100,1.0,34,0.028509553476463445
2765,CHN,100,1.0,35,0.027776288811587335
2766,CHN,100,1.0,36,0.02701401960989447
2767,CHN,100,1.0,37,0.026192215351894532
2768,CHN,100,1.0,38,0.02534765168302755
2769,CHN,100,1.0,39,0.024490299082424727
2770,CHN,100,1.0,40,0.023631827789816207
2771,CHN,100,1.0,41,0.022773199011383305
2772,CHN,100,1.0,42,0.021936026313196244
2773,CHN,100,1.0,43,0.021169054260239406
2774,CHN,100,1.0,44,0.020494656694758362
2775,CHN,100,1.0,45,0.019821893723026562
2776,CHN,100,1.0,46,0.01912244505706262
2777,CHN,100,1.0,47,0.018451191776636122
2778,CHN,100,1.0,48,0.01780675452367486
2779,CHN,100,1.0,49,0.017197018448267265
2780,CHN,100,1.0,50,0.01664240782732751
2781,CHN,100,1.0,51,0.016095323940712447
2782,CHN,100,1.0,52,0.015601198721437726
2783,CHN,100,1.0,53,0.01512774215344237
2784,CHN,100,1.0,54,0.01466642285181674
2785,CHN,100,1.0,55,0.014353677809730847
2786,CHN,100,1.0,56,0.01434944198526189
2787,CHN,100,1.0,57,0.014912111533771366
2788,CHN,100,1.0,58,0.015556228384694393
2789,CHN,100,1.0,59,0.015982401204062135
2790,CHN,100,1.0,60,0.01626370882563677
2791,CHN,100,1.0,61,0.01629079094966901
2792,CHN,100,1.0,62,0.01621118460184423
2793,CHN,100,1.0,63,0.016028978981896813
2794,CHN,100,1.0,64,0.015811034950363734
2795,CHN,100,1.0,65,0.015597565687341941
2796,CHN,100,1.0,66,0.015372420754200533
2797,CHN,100,1.0,67,0.015148622596017347
2798,CHN,100,1.0,68,0.014950309981887067
2799,CHN,100,1.0,69,0.01481604520643387
2800,CHN,100,1.0,70,0.014737448939761144
2801,CHN,100,1.0,71,0.01479205306196274
2802,CHN,100,1.0,72,0.015103554509443562
2803,CHN,100,1.0,73,0.015873654555864647
2804,CHN,100,1.0,74,0.01709814996004866
2805,CHN,100,1.0,75,0.018621086352799132
2806,CHN,100,1.0,76,0.020197470161886777
2807,CHN,100,1.0,77,0.022035823424459977
2808,CHN,100,1.0,78,0.023737207500551527
2809,CHN,100,1.0,79,0.02520321006764803
2810,CHN,100,1.0,80,0.026248589831490143
2811,CHN,100,1.0,81,0.027025239114308874
2812,CHN,100,1.0,82,0.027561869203274192
2813,CHN,100,1.0,83,0.027827873551178328
2814,CHN,100,1.0,84,0.027859452165857057
2815,CHN,100,1.0,85,0.02772638754064971
2816,CHN,100,1.0,86,0.027495046356551534
2817,CHN,100,1.0,87,0.0272277658307285
2818,CHN,100,1.0,88,0.026935108371750616
2819,CHN,100,1.0,89,0.02666917462090801
2820,CHN,100,1.0,90,0.02638031311232858
2821,CHN,100,1.0,91,0.026114754069017643
2822,CHN,100,1.0,92,0.025841728027420352
2823,CHN,100,1.0,93,0.025588805860543573
2824,CHN,100,1.0,94,0.02535581379095042
2825,CHN,100,1.0,95,0.025112666603699374
2826,CHN,100,1.0,96,0.02488314465187713
2827,CHN,100,1.0,97,0.024641235628752867
2828,CHN,100,1.0,98,0.024404534497479702
2829,CHN,100,1.0,99,0.024165123524610976
2830,CHN,100,1.0,100,0.02392108572812912
2831,CHN,100,1.0,101,0.02366384084804274
2832,CHN,100,1.0,102,0.023416767377293368
2833,CHN,100,1.0,103,0.02317634632322818
2834,CHN,100,1.0,104,0.022944559834492395
2835,CHN,120,1.0,0,0.0
2836,CHN,120,1.0,1,0.0
2837,CHN,120,1.0,2,0.0
2838,CHN,120,1.0,3,0.0
2839,CHN,120,1.0,4,0.0
2840,CHN,120,1.0,5,0.0
2841,CHN,120,1.0,6,0.0
2842,CHN,120,1.0,7,0.0
2843,CHN,120,1.0,8,0.003634234238814038
2844,CHN,120,1.0,9,0.009524332841581717
2845,CHN,120,1.0,10,0.015016225927788618
2846,CHN,120,1.0,11,0.019999103242285265
2847,CHN,120,1.0,12,0.024001050491873066
2848,CHN,120,1.0,13,0.02716263731381563
2849,CHN,120,1.0,14,0.029990913622635063
2850,CHN,120,1.0,15,0.03218728094402934
2851,CHN,120,1.0,16,0.033479658151036595
2852,CHN,120,1.0,17,0.034155929254264805
2853,CHN,120,1.0,18,0.034363441210305545
2854,CHN,120,1.0,19,0.03444403591721379
2855,CHN,120,1.0,20,0.034379928342631594
2856,CHN,120,1.0,21,0.034286756495305326
2857,CHN,120,1.0,22,0.03412526297108531
2858,CHN,120,1.0,23,0.03394665780194206
2859,CHN,120,1.0,24,0.03395205576290916
2860,CHN,120,1.0,25,0.034013241704711206
2861,CHN,120,1.0,26,0.03414205964435979
2862,CHN,120,1.0,27,0.03419420916057625
2863,CHN,120,1.0,28,0.03415779193094437
2864,CHN,120,1.0,29,0.03398513320778118
2865,CHN,120,1.0,30,0.03367286605358011
2866,CHN,120,1.0,31,0.033229380659216545
2867,CHN,120,1.0,32,0.032684192032506054
2868,CHN,120,1.0,33,0.03202889369107176
2869,CHN,120,1.0,34,0.031307320987861154
2870,CHN,120,1.0,35,0.03049795810663447
2871,CHN,120,1.0,36,0.02965112990083174
